2026-06-22T00:31:04.016495Z  INFO Storing genesis block hash=0xd4e5…8fa3
2026-06-22T00:31:04.024825Z  INFO Auto-tune: available RAM 34 GB, headroom 9 GB, usable 25 GB, preimage estimate 116 GB -> mmap mode, flush every 1000000
2026-06-22T00:31:04.025071Z  INFO Reading preimage file: xatu-preimages/preimages.rlp (mode: mmap)
2026-06-22T00:31:04.025120Z  INFO Preimage file size: 108493 MB
2026-06-22T00:31:04.056139Z  INFO Skipped gethdbdump header (0 bytes)
2026-06-22T01:28:18.179362Z  INFO 3% (4386 MB / 143119 MB) | 85315656 accounts, 0 storage | 2 MB/s | ETA 1156m6s
2026-06-22T01:28:24.278975Z  INFO 3% (4406 MB / 143119 MB) | 85708728 accounts, 0 storage | 2 MB/s | ETA 1155m56s
2026-06-22T01:28:31.148052Z  INFO 3% (4426 MB / 143119 MB) | 86101898 accounts, 0 storage | 2 MB/s | ETA 1155m46s
2026-06-22T01:28:37.595940Z  INFO 3% (4446 MB / 143119 MB) | 86495060 accounts, 0 storage | 2 MB/s | ETA 1155m36s
2026-06-22T01:28:45.796725Z  INFO 3% (4467 MB / 143119 MB) | 86888195 accounts, 0 storage | 2 MB/s | ETA 1155m26s
2026-06-22T01:28:51.097678Z  INFO 3% (4487 MB / 143119 MB) | 87281310 accounts, 0 storage | 2 MB/s | ETA 1155m16s
2026-06-22T01:29:03.943497Z  INFO 3% (4507 MB / 143119 MB) | 87674332 accounts, 0 storage | 2 MB/s | ETA 1155m6s
2026-06-22T01:29:12.972798Z  INFO 3% (4527 MB / 143119 MB) | 88067328 accounts, 0 storage | 2 MB/s | ETA 1154m56s
2026-06-22T01:29:19.371434Z  INFO 3% (4547 MB / 143119 MB) | 88460542 accounts, 0 storage | 2 MB/s | ETA 1154m45s
2026-06-22T01:29:26.817171Z  INFO 3% (4568 MB / 143119 MB) | 88853629 accounts, 0 storage | 2 MB/s | ETA 1154m35s
2026-06-22T01:29:33.625294Z  INFO 3% (4598 MB / 143119 MB) | 89443315 accounts, 0 storage | 2 MB/s | ETA 1154m20s
2026-06-22T01:29:39.661404Z  INFO 3% (4608 MB / 143119 MB) | 89639875 accounts, 0 storage | 2 MB/s | ETA 1154m15s
2026-06-22T01:29:45.018598Z  INFO 3% (4628 MB / 143119 MB) | 90033111 accounts, 0 storage | 2 MB/s | ETA 1154m5s
2026-06-22T01:30:00.039022Z  INFO 3% (4648 MB / 143119 MB) | 90426221 accounts, 0 storage | 2 MB/s | ETA 1153m55s
2026-06-22T01:30:05.055026Z  INFO 3% (4669 MB / 143119 MB) | 90819206 accounts, 0 storage | 2 MB/s | ETA 1153m45s
2026-06-22T01:30:10.347688Z  INFO 3% (4689 MB / 143119 MB) | 91212310 accounts, 0 storage | 2 MB/s | ETA 1153m35s
2026-06-22T01:30:15.359683Z  INFO 3% (4709 MB / 143119 MB) | 91605419 accounts, 0 storage | 2 MB/s | ETA 1153m25s
2026-06-22T01:30:22.702046Z  INFO 3% (4729 MB / 143119 MB) | 91998607 accounts, 0 storage | 2 MB/s | ETA 1153m14s
2026-06-22T01:30:27.799112Z  INFO 3% (4749 MB / 143119 MB) | 92391784 accounts, 0 storage | 2 MB/s | ETA 1153m4s
2026-06-22T01:30:35.332783Z  INFO 3% (4770 MB / 143119 MB) | 92784993 accounts, 0 storage | 2 MB/s | ETA 1152m54s
2026-06-22T01:30:40.540273Z  INFO 3% (4790 MB / 143119 MB) | 93178117 accounts, 0 storage | 2 MB/s | ETA 1152m44s
2026-06-22T01:30:49.250148Z  INFO 3% (4810 MB / 143119 MB) | 93571180 accounts, 0 storage | 2 MB/s | ETA 1152m34s
2026-06-22T01:30:55.598300Z  INFO 3% (4830 MB / 143119 MB) | 93964509 accounts, 0 storage | 2 MB/s | ETA 1152m24s
2026-06-22T01:31:10.594156Z  INFO 3% (4851 MB / 143119 MB) | 94357467 accounts, 0 storage | 2 MB/s | ETA 1152m14s
2026-06-22T01:31:16.427044Z  INFO 3% (4871 MB / 143119 MB) | 94750700 accounts, 0 storage | 2 MB/s | ETA 1152m4s
2026-06-22T01:31:24.406798Z  INFO 3% (4891 MB / 143119 MB) | 95143721 accounts, 0 storage | 2 MB/s | ETA 1151m54s
2026-06-22T01:31:29.661520Z  INFO 3% (4911 MB / 143119 MB) | 95536910 accounts, 0 storage | 2 MB/s | ETA 1151m44s
2026-06-22T01:31:38.492971Z  INFO 3% (4931 MB / 143119 MB) | 95930079 accounts, 0 storage | 2 MB/s | ETA 1151m33s
2026-06-22T01:31:45.495452Z  INFO 3% (4962 MB / 143119 MB) | 96519858 accounts, 0 storage | 2 MB/s | ETA 1151m18s
2026-06-22T01:31:55.499362Z  INFO 3% (4972 MB / 143119 MB) | 96716432 accounts, 0 storage | 2 MB/s | ETA 1151m13s
2026-06-22T01:32:03.084043Z  INFO 3% (4992 MB / 143119 MB) | 97109565 accounts, 0 storage | 2 MB/s | ETA 1151m3s
2026-06-22T01:32:10.595079Z  INFO 3% (5022 MB / 143119 MB) | 97699376 accounts, 0 storage | 2 MB/s | ETA 1150m48s
2026-06-22T01:32:17.263233Z  INFO 3% (5043 MB / 143119 MB) | 98092551 accounts, 0 storage | 2 MB/s | ETA 1150m38s
2026-06-22T01:32:22.751234Z  INFO 3% (5063 MB / 143119 MB) | 98485632 accounts, 0 storage | 2 MB/s | ETA 1150m28s
2026-06-22T01:32:29.612907Z  INFO 3% (5083 MB / 143119 MB) | 98878851 accounts, 0 storage | 2 MB/s | ETA 1150m18s
2026-06-22T01:32:34.726802Z  INFO 3% (5103 MB / 143119 MB) | 99271935 accounts, 0 storage | 2 MB/s | ETA 1150m7s
2026-06-22T01:32:47.526112Z  INFO 3% (5113 MB / 143119 MB) | 99468579 accounts, 0 storage | 2 MB/s | ETA 1150m2s
2026-06-22T01:32:54.889207Z  INFO 3% (5144 MB / 143119 MB) | 100058340 accounts, 0 storage | 2 MB/s | ETA 1149m47s
2026-06-22T01:33:03.535410Z  INFO 3% (5164 MB / 143119 MB) | 100451529 accounts, 0 storage | 2 MB/s | ETA 1149m37s
2026-06-22T01:33:08.573269Z  INFO 3% (5184 MB / 143119 MB) | 100844775 accounts, 0 storage | 2 MB/s | ETA 1149m27s
2026-06-22T01:33:16.707794Z  INFO 3% (5204 MB / 143119 MB) | 101237965 accounts, 0 storage | 2 MB/s | ETA 1149m17s
2026-06-22T01:33:21.741330Z  INFO 3% (5224 MB / 143119 MB) | 101631139 accounts, 0 storage | 2 MB/s | ETA 1149m7s
2026-06-22T01:33:37.753243Z  INFO 3% (5245 MB / 143119 MB) | 102024241 accounts, 0 storage | 2 MB/s | ETA 1148m57s
2026-06-22T01:33:43.625624Z  INFO 3% (5265 MB / 143119 MB) | 102417509 accounts, 0 storage | 2 MB/s | ETA 1148m47s
2026-06-22T01:33:52.366346Z  INFO 3% (5285 MB / 143119 MB) | 102810601 accounts, 0 storage | 2 MB/s | ETA 1148m37s
2026-06-22T01:33:57.649213Z  INFO 3% (5305 MB / 143119 MB) | 103203845 accounts, 0 storage | 2 MB/s | ETA 1148m26s
2026-06-22T01:34:07.371114Z  INFO 3% (5336 MB / 143119 MB) | 103793629 accounts, 0 storage | 2 MB/s | ETA 1148m11s
2026-06-22T01:34:25.060472Z  INFO 3% (5366 MB / 143119 MB) | 104383447 accounts, 0 storage | 2 MB/s | ETA 1147m56s
2026-06-22T01:34:33.924990Z  INFO 3% (5386 MB / 143119 MB) | 104776633 accounts, 0 storage | 2 MB/s | ETA 1147m46s
2026-06-22T01:34:39.117630Z  INFO 3% (5406 MB / 143119 MB) | 105169872 accounts, 0 storage | 2 MB/s | ETA 1147m36s
2026-06-22T01:34:47.807495Z  INFO 3% (5427 MB / 143119 MB) | 105562957 accounts, 0 storage | 2 MB/s | ETA 1147m26s
2026-06-22T01:34:53.041349Z  INFO 3% (5447 MB / 143119 MB) | 105956043 accounts, 0 storage | 2 MB/s | ETA 1147m16s
2026-06-22T01:35:01.727321Z  INFO 3% (5467 MB / 143119 MB) | 106349167 accounts, 0 storage | 2 MB/s | ETA 1147m6s
2026-06-22T01:35:08.761622Z  INFO 3% (5497 MB / 143119 MB) | 106938894 accounts, 0 storage | 2 MB/s | ETA 1146m50s
2026-06-22T01:35:15.630055Z  INFO 3% (5507 MB / 143119 MB) | 107135459 accounts, 0 storage | 2 MB/s | ETA 1146m45s
2026-06-22T01:35:21.870498Z  INFO 3% (5538 MB / 143119 MB) | 107725367 accounts, 0 storage | 2 MB/s | ETA 1146m30s
2026-06-22T01:35:31.138303Z  INFO 3% (5548 MB / 143119 MB) | 107922068 accounts, 0 storage | 2 MB/s | ETA 1146m25s
2026-06-22T01:35:51.435760Z  INFO 3% (5568 MB / 143119 MB) | 108315134 accounts, 0 storage | 2 MB/s | ETA 1146m15s
2026-06-22T01:36:06.687869Z  INFO 3% (5588 MB / 143119 MB) | 108708260 accounts, 0 storage | 2 MB/s | ETA 1146m5s
2026-06-22T01:36:21.446640Z  INFO 3% (5609 MB / 143119 MB) | 109101430 accounts, 0 storage | 2 MB/s | ETA 1145m55s
2026-06-22T01:36:27.616035Z  INFO 3% (5629 MB / 143119 MB) | 109494656 accounts, 0 storage | 2 MB/s | ETA 1145m45s
2026-06-22T01:36:37.878914Z  INFO 3% (5649 MB / 143119 MB) | 109887793 accounts, 0 storage | 2 MB/s | ETA 1145m35s
2026-06-22T01:36:43.308837Z  INFO 3% (5669 MB / 143119 MB) | 110280985 accounts, 0 storage | 2 MB/s | ETA 1145m25s
2026-06-22T01:36:48.364576Z  INFO 3% (5689 MB / 143119 MB) | 110674305 accounts, 0 storage | 2 MB/s | ETA 1145m14s
2026-06-22T01:36:53.832442Z  INFO 3% (5700 MB / 143119 MB) | 110870766 accounts, 0 storage | 2 MB/s | ETA 1145m9s
2026-06-22T01:36:59.712290Z  INFO 3% (5720 MB / 143119 MB) | 111263950 accounts, 0 storage | 2 MB/s | ETA 1144m59s
2026-06-22T01:37:14.843840Z  INFO 4% (5740 MB / 143119 MB) | 111657146 accounts, 0 storage | 2 MB/s | ETA 1144m49s
2026-06-22T01:37:20.438814Z  INFO 4% (5760 MB / 143119 MB) | 112050283 accounts, 0 storage | 2 MB/s | ETA 1144m39s
2026-06-22T01:37:30.189419Z  INFO 4% (5790 MB / 143119 MB) | 112640030 accounts, 0 storage | 2 MB/s | ETA 1144m24s
2026-06-22T01:37:35.375794Z  INFO 4% (5811 MB / 143119 MB) | 113033163 accounts, 0 storage | 2 MB/s | ETA 1144m14s
2026-06-22T01:37:42.814877Z  INFO 4% (5831 MB / 143119 MB) | 113426297 accounts, 0 storage | 2 MB/s | ETA 1144m4s
2026-06-22T01:37:48.059431Z  INFO 4% (5851 MB / 143119 MB) | 113819445 accounts, 0 storage | 2 MB/s | ETA 1143m54s
2026-06-22T01:38:03.926033Z  INFO 4% (5871 MB / 143119 MB) | 114212610 accounts, 0 storage | 2 MB/s | ETA 1143m43s
2026-06-22T01:38:09.681550Z  INFO 4% (5892 MB / 143119 MB) | 114605717 accounts, 0 storage | 2 MB/s | ETA 1143m33s
2026-06-22T01:38:19.035354Z  INFO 4% (5912 MB / 143119 MB) | 114998861 accounts, 0 storage | 2 MB/s | ETA 1143m23s
2026-06-22T01:38:24.734512Z  INFO 4% (5932 MB / 143119 MB) | 115391933 accounts, 0 storage | 2 MB/s | ETA 1143m13s
2026-06-22T01:38:34.722259Z  INFO 4% (5962 MB / 143119 MB) | 115981583 accounts, 0 storage | 2 MB/s | ETA 1142m58s
2026-06-22T01:38:40.355563Z  INFO 4% (5982 MB / 143119 MB) | 116374698 accounts, 0 storage | 2 MB/s | ETA 1142m48s
2026-06-22T01:38:55.704184Z  INFO 4% (6003 MB / 143119 MB) | 116767877 accounts, 0 storage | 2 MB/s | ETA 1142m38s
2026-06-22T01:39:02.582616Z  INFO 4% (6023 MB / 143119 MB) | 117160992 accounts, 0 storage | 2 MB/s | ETA 1142m28s
2026-06-22T01:39:11.849971Z  INFO 4% (6043 MB / 143119 MB) | 117554241 accounts, 0 storage | 2 MB/s | ETA 1142m18s
2026-06-22T01:39:16.963921Z  INFO 4% (6063 MB / 143119 MB) | 117947380 accounts, 0 storage | 2 MB/s | ETA 1142m7s
2026-06-22T01:39:26.579778Z  INFO 4% (6094 MB / 143119 MB) | 118537053 accounts, 0 storage | 2 MB/s | ETA 1141m52s
2026-06-22T01:39:33.966995Z  INFO 4% (6124 MB / 143119 MB) | 119126751 accounts, 0 storage | 2 MB/s | ETA 1141m37s
2026-06-22T01:39:42.652793Z  INFO 4% (6134 MB / 143119 MB) | 119323374 accounts, 0 storage | 2 MB/s | ETA 1141m32s
2026-06-22T01:39:49.395847Z  INFO 4% (6144 MB / 143119 MB) | 119519919 accounts, 0 storage | 2 MB/s | ETA 1141m27s
2026-06-22T01:39:54.546600Z  INFO 4% (6164 MB / 143119 MB) | 119913062 accounts, 0 storage | 2 MB/s | ETA 1141m17s
2026-06-22T01:40:02.072437Z  INFO 4% (6185 MB / 143119 MB) | 120306227 accounts, 0 storage | 2 MB/s | ETA 1141m7s
2026-06-22T01:40:07.634939Z  INFO 4% (6205 MB / 143119 MB) | 120699302 accounts, 0 storage | 2 MB/s | ETA 1140m57s
2026-06-22T01:40:14.271413Z  INFO 4% (6215 MB / 143119 MB) | 120895870 accounts, 0 storage | 2 MB/s | ETA 1140m52s
2026-06-22T01:40:20.223462Z  INFO 4% (6235 MB / 143119 MB) | 121289034 accounts, 0 storage | 2 MB/s | ETA 1140m42s
2026-06-22T01:40:27.526992Z  INFO 4% (6245 MB / 143119 MB) | 121485606 accounts, 0 storage | 2 MB/s | ETA 1140m37s
2026-06-22T01:40:32.548111Z  INFO 4% (6255 MB / 143119 MB) | 121682192 accounts, 0 storage | 2 MB/s | ETA 1140m31s
2026-06-22T01:40:41.505924Z  INFO 4% (6275 MB / 143119 MB) | 122075305 accounts, 0 storage | 2 MB/s | ETA 1140m21s
2026-06-22T01:40:50.950999Z  INFO 4% (6306 MB / 143119 MB) | 122665047 accounts, 0 storage | 2 MB/s | ETA 1140m6s
2026-06-22T01:41:02.181964Z  INFO 4% (6336 MB / 143119 MB) | 123254828 accounts, 0 storage | 2 MB/s | ETA 1139m51s
2026-06-22T01:41:07.485625Z  INFO 4% (6356 MB / 143119 MB) | 123647972 accounts, 0 storage | 2 MB/s | ETA 1139m41s
2026-06-22T01:41:14.764687Z  INFO 4% (6366 MB / 143119 MB) | 123844551 accounts, 0 storage | 2 MB/s | ETA 1139m36s
2026-06-22T01:41:20.396361Z  INFO 4% (6377 MB / 143119 MB) | 124041078 accounts, 0 storage | 2 MB/s | ETA 1139m31s
2026-06-22T01:41:29.089959Z  INFO 4% (6397 MB / 143119 MB) | 124434335 accounts, 0 storage | 2 MB/s | ETA 1139m21s
2026-06-22T01:41:36.163457Z  INFO 4% (6427 MB / 143119 MB) | 125024024 accounts, 0 storage | 2 MB/s | ETA 1139m6s
2026-06-22T01:41:43.607876Z  INFO 4% (6437 MB / 143119 MB) | 125220622 accounts, 0 storage | 2 MB/s | ETA 1139m1s
2026-06-22T01:41:48.961739Z  INFO 4% (6457 MB / 143119 MB) | 125613762 accounts, 0 storage | 2 MB/s | ETA 1138m50s
2026-06-22T01:41:56.440617Z  INFO 4% (6467 MB / 143119 MB) | 125810381 accounts, 0 storage | 2 MB/s | ETA 1138m45s
2026-06-22T01:42:01.849030Z  INFO 4% (6488 MB / 143119 MB) | 126203556 accounts, 0 storage | 2 MB/s | ETA 1138m35s
2026-06-22T01:42:12.170772Z  INFO 4% (6498 MB / 143119 MB) | 126400144 accounts, 0 storage | 2 MB/s | ETA 1138m30s
2026-06-22T01:42:24.538926Z  INFO 4% (6518 MB / 143119 MB) | 126793362 accounts, 0 storage | 2 MB/s | ETA 1138m20s
2026-06-22T01:42:33.902333Z  INFO 4% (6528 MB / 143119 MB) | 126989921 accounts, 0 storage | 2 MB/s | ETA 1138m15s
2026-06-22T01:42:48.761447Z  INFO 4% (6538 MB / 143119 MB) | 127186458 accounts, 0 storage | 2 MB/s | ETA 1138m10s
2026-06-22T01:43:11.702402Z  INFO 4% (6548 MB / 143119 MB) | 127383040 accounts, 0 storage | 2 MB/s | ETA 1138m5s
2026-06-22T01:43:40.433173Z  INFO 4% (6558 MB / 143119 MB) | 127579533 accounts, 0 storage | 2 MB/s | ETA 1138m0s
2026-06-22T01:44:16.399663Z  INFO 4% (6569 MB / 143119 MB) | 127776151 accounts, 0 storage | 2 MB/s | ETA 1137m55s
2026-06-22T01:45:12.819534Z  INFO 4% (6579 MB / 143119 MB) | 127972796 accounts, 0 storage | 2 MB/s | ETA 1137m50s
2026-06-22T01:46:40.648443Z  INFO 4% (6589 MB / 143119 MB) | 128169350 accounts, 0 storage | 2 MB/s | ETA 1137m45s
2026-06-22T01:48:56.924832Z  INFO 4% (6599 MB / 143119 MB) | 128365968 accounts, 0 storage | 1 MB/s | ETA 2275m20s
2026-06-22T01:51:28.582312Z  INFO 4% (6609 MB / 143119 MB) | 128562559 accounts, 0 storage | 1 MB/s | ETA 2275m10s
2026-06-22T01:51:47.877540Z  INFO 4% (6629 MB / 143119 MB) | 128955828 accounts, 0 storage | 1 MB/s | ETA 2274m49s
2026-06-22T01:52:00.244812Z  INFO 4% (6649 MB / 143119 MB) | 129348946 accounts, 0 storage | 1 MB/s | ETA 2274m29s
2026-06-22T01:52:12.643670Z  INFO 4% (6670 MB / 143119 MB) | 129742231 accounts, 0 storage | 1 MB/s | ETA 2274m9s
2026-06-22T01:52:28.610304Z  INFO 4% (6690 MB / 143119 MB) | 130135478 accounts, 0 storage | 1 MB/s | ETA 2273m49s
2026-06-22T01:52:42.556603Z  INFO 4% (6710 MB / 143119 MB) | 130528632 accounts, 0 storage | 1 MB/s | ETA 2273m29s
2026-06-22T01:52:49.736728Z  INFO 4% (6730 MB / 143119 MB) | 130921921 accounts, 0 storage | 1 MB/s | ETA 2273m8s
2026-06-22T01:53:14.897576Z  INFO 4% (6751 MB / 143119 MB) | 131315166 accounts, 0 storage | 1 MB/s | ETA 2272m48s
2026-06-22T01:53:28.180207Z  INFO 4% (6771 MB / 143119 MB) | 131708355 accounts, 0 storage | 1 MB/s | ETA 2272m28s
2026-06-22T01:53:33.688198Z  INFO 4% (6791 MB / 143119 MB) | 132101562 accounts, 0 storage | 1 MB/s | ETA 2272m8s
2026-06-22T01:53:44.119653Z  INFO 4% (6801 MB / 143119 MB) | 132298187 accounts, 0 storage | 1 MB/s | ETA 2271m58s
2026-06-22T01:54:09.404839Z  INFO 4% (6811 MB / 143119 MB) | 132494801 accounts, 0 storage | 1 MB/s | ETA 2271m48s
2026-06-22T01:54:22.281939Z  INFO 4% (6831 MB / 143119 MB) | 132887850 accounts, 0 storage | 1 MB/s | ETA 2271m27s
2026-06-22T01:54:29.819319Z  INFO 4% (6841 MB / 143119 MB) | 133084327 accounts, 0 storage | 1 MB/s | ETA 2271m17s
2026-06-22T01:54:36.163270Z  INFO 4% (6862 MB / 143119 MB) | 133477484 accounts, 0 storage | 1 MB/s | ETA 2270m57s
2026-06-22T01:54:46.431367Z  INFO 4% (6872 MB / 143119 MB) | 133674063 accounts, 0 storage | 1 MB/s | ETA 2270m47s
2026-06-22T01:55:00.678781Z  INFO 4% (6892 MB / 143119 MB) | 134067091 accounts, 0 storage | 1 MB/s | ETA 2270m27s
2026-06-22T01:55:07.212644Z  INFO 4% (6912 MB / 143119 MB) | 134460184 accounts, 0 storage | 1 MB/s | ETA 2270m6s
2026-06-22T01:55:22.872926Z  INFO 4% (6922 MB / 143119 MB) | 134656705 accounts, 0 storage | 1 MB/s | ETA 2269m56s
2026-06-22T01:55:34.223425Z  INFO 4% (6943 MB / 143119 MB) | 135049963 accounts, 0 storage | 1 MB/s | ETA 2269m36s
2026-06-22T01:55:41.831666Z  INFO 4% (6963 MB / 143119 MB) | 135443067 accounts, 0 storage | 1 MB/s | ETA 2269m16s
2026-06-22T01:55:50.617690Z  INFO 4% (6973 MB / 143119 MB) | 135639720 accounts, 0 storage | 1 MB/s | ETA 2269m6s
2026-06-22T01:55:57.711810Z  INFO 4% (6993 MB / 143119 MB) | 136032957 accounts, 0 storage | 1 MB/s | ETA 2268m46s
2026-06-22T01:56:11.295228Z  INFO 4% (7003 MB / 143119 MB) | 136229593 accounts, 0 storage | 1 MB/s | ETA 2268m36s
2026-06-22T01:56:24.595396Z  INFO 4% (7023 MB / 143119 MB) | 136622881 accounts, 0 storage | 1 MB/s | ETA 2268m15s
2026-06-22T01:56:31.047403Z  INFO 4% (7033 MB / 143119 MB) | 136819478 accounts, 0 storage | 1 MB/s | ETA 2268m5s
2026-06-22T01:56:44.734046Z  INFO 4% (7054 MB / 143119 MB) | 137212606 accounts, 0 storage | 1 MB/s | ETA 2267m45s
2026-06-22T01:57:11.457568Z  INFO 4% (7074 MB / 143119 MB) | 137605609 accounts, 0 storage | 1 MB/s | ETA 2267m25s
2026-06-22T01:57:28.425062Z  INFO 4% (7094 MB / 143119 MB) | 137998848 accounts, 0 storage | 1 MB/s | ETA 2267m5s
2026-06-22T01:57:43.947825Z  INFO 4% (7114 MB / 143119 MB) | 138391930 accounts, 0 storage | 1 MB/s | ETA 2266m44s
2026-06-22T01:58:02.901612Z  INFO 4% (7124 MB / 143119 MB) | 138588397 accounts, 0 storage | 1 MB/s | ETA 2266m34s
2026-06-22T01:58:18.881599Z  INFO 4% (7145 MB / 143119 MB) | 138981487 accounts, 0 storage | 1 MB/s | ETA 2266m14s
2026-06-22T01:58:28.721270Z  INFO 5% (7165 MB / 143119 MB) | 139374704 accounts, 0 storage | 1 MB/s | ETA 2265m54s
2026-06-22T01:58:36.459461Z  INFO 5% (7175 MB / 143119 MB) | 139571260 accounts, 0 storage | 1 MB/s | ETA 2265m44s
2026-06-22T01:58:48.941321Z  INFO 5% (7185 MB / 143119 MB) | 139767921 accounts, 0 storage | 1 MB/s | ETA 2265m34s
2026-06-22T01:58:54.645263Z  INFO 5% (7205 MB / 143119 MB) | 140160954 accounts, 0 storage | 1 MB/s | ETA 2265m13s
2026-06-22T01:59:06.284823Z  INFO 5% (7215 MB / 143119 MB) | 140357519 accounts, 0 storage | 1 MB/s | ETA 2265m3s
2026-06-22T01:59:19.729928Z  INFO 5% (7225 MB / 143119 MB) | 140554152 accounts, 0 storage | 1 MB/s | ETA 2264m53s
2026-06-22T01:59:37.079671Z  INFO 5% (7246 MB / 143119 MB) | 140947304 accounts, 0 storage | 1 MB/s | ETA 2264m33s
2026-06-22T01:59:48.698037Z  INFO 5% (7256 MB / 143119 MB) | 141143917 accounts, 0 storage | 1 MB/s | ETA 2264m23s
2026-06-22T01:59:56.782565Z  INFO 5% (7276 MB / 143119 MB) | 141537017 accounts, 0 storage | 1 MB/s | ETA 2264m3s
2026-06-22T02:00:09.324293Z  INFO 5% (7286 MB / 143119 MB) | 141733618 accounts, 0 storage | 1 MB/s | ETA 2263m53s
2026-06-22T02:00:14.877454Z  INFO 5% (7296 MB / 143119 MB) | 141930086 accounts, 0 storage | 1 MB/s | ETA 2263m43s
2026-06-22T02:00:27.482987Z  INFO 5% (7316 MB / 143119 MB) | 142323192 accounts, 0 storage | 1 MB/s | ETA 2263m22s
2026-06-22T02:00:45.688010Z  INFO 5% (7337 MB / 143119 MB) | 142716113 accounts, 0 storage | 1 MB/s | ETA 2263m2s
2026-06-22T02:01:00.993454Z  INFO 5% (7357 MB / 143119 MB) | 143109370 accounts, 0 storage | 1 MB/s | ETA 2262m42s
2026-06-22T02:01:16.406920Z  INFO 5% (7377 MB / 143119 MB) | 143502553 accounts, 0 storage | 1 MB/s | ETA 2262m22s
2026-06-22T02:01:31.814414Z  INFO 5% (7397 MB / 143119 MB) | 143895676 accounts, 0 storage | 1 MB/s | ETA 2262m1s
2026-06-22T02:01:39.703957Z  INFO 5% (7418 MB / 143119 MB) | 144288908 accounts, 0 storage | 1 MB/s | ETA 2261m41s
2026-06-22T02:01:53.345465Z  INFO 5% (7438 MB / 143119 MB) | 144682041 accounts, 0 storage | 1 MB/s | ETA 2261m21s
2026-06-22T02:02:07.041562Z  INFO 5% (7458 MB / 143119 MB) | 145075122 accounts, 0 storage | 1 MB/s | ETA 2261m1s
2026-06-22T02:02:21.278899Z  INFO 5% (7478 MB / 143119 MB) | 145468396 accounts, 0 storage | 1 MB/s | ETA 2260m41s
2026-06-22T02:02:27.438740Z  INFO 5% (7498 MB / 143119 MB) | 145861557 accounts, 0 storage | 1 MB/s | ETA 2260m20s
2026-06-22T02:02:38.686670Z  INFO 5% (7508 MB / 143119 MB) | 146058277 accounts, 0 storage | 1 MB/s | ETA 2260m10s
2026-06-22T02:02:53.268033Z  INFO 5% (7529 MB / 143119 MB) | 146451442 accounts, 0 storage | 1 MB/s | ETA 2259m50s
2026-06-22T02:03:07.005502Z  INFO 5% (7549 MB / 143119 MB) | 146844545 accounts, 0 storage | 1 MB/s | ETA 2259m30s
2026-06-22T02:03:13.039573Z  INFO 5% (7569 MB / 143119 MB) | 147237724 accounts, 0 storage | 1 MB/s | ETA 2259m10s
2026-06-22T02:03:23.100377Z  INFO 5% (7579 MB / 143119 MB) | 147434318 accounts, 0 storage | 1 MB/s | ETA 2258m59s
2026-06-22T02:03:38.291974Z  INFO 5% (7599 MB / 143119 MB) | 147827434 accounts, 0 storage | 1 MB/s | ETA 2258m39s
2026-06-22T02:03:54.470553Z  INFO 5% (7620 MB / 143119 MB) | 148220469 accounts, 0 storage | 1 MB/s | ETA 2258m19s
2026-06-22T02:04:05.535346Z  INFO 5% (7640 MB / 143119 MB) | 148613561 accounts, 0 storage | 1 MB/s | ETA 2257m59s
2026-06-22T02:04:13.196940Z  INFO 5% (7650 MB / 143119 MB) | 148810140 accounts, 0 storage | 1 MB/s | ETA 2257m49s
2026-06-22T02:04:21.067203Z  INFO 5% (7660 MB / 143119 MB) | 149006741 accounts, 0 storage | 1 MB/s | ETA 2257m39s
2026-06-22T02:04:38.578814Z  INFO 5% (7680 MB / 143119 MB) | 149400029 accounts, 0 storage | 1 MB/s | ETA 2257m18s
2026-06-22T02:04:52.139326Z  INFO 5% (7700 MB / 143119 MB) | 149793355 accounts, 0 storage | 1 MB/s | ETA 2256m58s
2026-06-22T02:05:06.202456Z  INFO 5% (7721 MB / 143119 MB) | 150186592 accounts, 0 storage | 1 MB/s | ETA 2256m38s
2026-06-22T02:05:21.651836Z  INFO 5% (7741 MB / 143119 MB) | 150579884 accounts, 0 storage | 1 MB/s | ETA 2256m18s
2026-06-22T02:05:33.129165Z  INFO 5% (7761 MB / 143119 MB) | 150972971 accounts, 0 storage | 1 MB/s | ETA 2255m58s
2026-06-22T02:05:40.243013Z  INFO 5% (7771 MB / 143119 MB) | 151169581 accounts, 0 storage | 1 MB/s | ETA 2255m47s
2026-06-22T02:05:50.378076Z  INFO 5% (7791 MB / 143119 MB) | 151562619 accounts, 0 storage | 1 MB/s | ETA 2255m27s
2026-06-22T02:06:00.554078Z  INFO 5% (7812 MB / 143119 MB) | 151955667 accounts, 0 storage | 1 MB/s | ETA 2255m7s
2026-06-22T02:06:08.572465Z  INFO 5% (7822 MB / 143119 MB) | 152152291 accounts, 0 storage | 1 MB/s | ETA 2254m57s
2026-06-22T02:06:21.023392Z  INFO 5% (7842 MB / 143119 MB) | 152545494 accounts, 0 storage | 1 MB/s | ETA 2254m37s
2026-06-22T02:06:39.824093Z  INFO 5% (7862 MB / 143119 MB) | 152938654 accounts, 0 storage | 1 MB/s | ETA 2254m17s
2026-06-22T02:06:54.177286Z  INFO 5% (7892 MB / 143119 MB) | 153528357 accounts, 0 storage | 1 MB/s | ETA 2253m46s
