2026-06-22T12:02:26.653086Z  INFO Storing genesis block hash=0xd4e5…8fa3
2026-06-22T12:02:26.658141Z  INFO Auto-tune: available RAM 32 GB, headroom 9 GB, usable 23 GB, preimage estimate 116 GB -> mmap mode, flush every 1000000
2026-06-22T12:02:26.658181Z  INFO Reading preimage file: /home/0xalizk/sharded-pir/binary-node/xatu-preimages/preimages.rlp (mode: mmap)
2026-06-22T12:02:26.658200Z  INFO Preimage file size: 108493 MB
2026-06-22T12:02:26.697008Z  INFO Skipped gethdbdump header (0 bytes)
2026-06-23T01:55:39.676667Z  INFO 90% (129570 MB / 143119 MB) | 388383489 accounts, 1391552563 storage | 2 MB/s | ETA 112m54s
2026-06-23T01:55:44.916969Z  INFO 90% (129586 MB / 143119 MB) | 388383489 accounts, 1391748625 storage | 2 MB/s | ETA 112m46s
2026-06-23T01:55:50.286412Z  INFO 90% (129601 MB / 143119 MB) | 388383489 accounts, 1391945050 storage | 2 MB/s | ETA 112m39s
2026-06-23T01:55:58.795338Z  INFO 90% (129617 MB / 143119 MB) | 388383489 accounts, 1392141466 storage | 2 MB/s | ETA 112m31s
2026-06-23T01:56:04.739326Z  INFO 90% (129632 MB / 143119 MB) | 388383489 accounts, 1392337730 storage | 2 MB/s | ETA 112m23s
2026-06-23T01:56:14.164577Z  INFO 90% (129663 MB / 143119 MB) | 388383489 accounts, 1392730088 storage | 2 MB/s | ETA 112m8s
2026-06-23T01:56:23.499817Z  INFO 90% (129694 MB / 143119 MB) | 388383489 accounts, 1393122864 storage | 2 MB/s | ETA 111m52s
2026-06-23T01:56:31.290722Z  INFO 90% (129725 MB / 143119 MB) | 388383489 accounts, 1393515566 storage | 2 MB/s | ETA 111m37s
2026-06-23T01:56:36.387566Z  INFO 90% (129740 MB / 143119 MB) | 388383489 accounts, 1393711983 storage | 2 MB/s | ETA 111m29s
2026-06-23T01:56:41.886173Z  INFO 90% (129756 MB / 143119 MB) | 388383489 accounts, 1393908446 storage | 2 MB/s | ETA 111m21s
2026-06-23T01:56:51.356489Z  INFO 90% (129787 MB / 143119 MB) | 388383489 accounts, 1394300957 storage | 2 MB/s | ETA 111m6s
2026-06-23T01:56:58.546917Z  INFO 90% (129802 MB / 143119 MB) | 388383489 accounts, 1394497449 storage | 2 MB/s | ETA 110m58s
2026-06-23T01:57:07.409161Z  INFO 90% (129833 MB / 143119 MB) | 388383489 accounts, 1394889952 storage | 2 MB/s | ETA 110m43s
2026-06-23T01:57:15.991500Z  INFO 90% (129863 MB / 143119 MB) | 388383489 accounts, 1395282321 storage | 2 MB/s | ETA 110m27s
2026-06-23T01:57:21.613993Z  INFO 90% (129879 MB / 143119 MB) | 388383489 accounts, 1395478552 storage | 2 MB/s | ETA 110m20s
2026-06-23T01:57:32.295477Z  INFO 90% (129910 MB / 143119 MB) | 388383489 accounts, 1395870873 storage | 2 MB/s | ETA 110m4s
2026-06-23T01:57:41.774160Z  INFO 90% (129941 MB / 143119 MB) | 388383489 accounts, 1396263531 storage | 2 MB/s | ETA 109m49s
2026-06-23T01:57:51.061895Z  INFO 90% (129971 MB / 143119 MB) | 388383489 accounts, 1396656040 storage | 2 MB/s | ETA 109m33s
2026-06-23T01:57:56.393290Z  INFO 90% (129987 MB / 143119 MB) | 388383489 accounts, 1396852278 storage | 2 MB/s | ETA 109m26s
2026-06-23T01:58:01.520074Z  INFO 90% (130002 MB / 143119 MB) | 388383489 accounts, 1397048624 storage | 2 MB/s | ETA 109m18s
2026-06-23T01:58:11.006143Z  INFO 90% (130033 MB / 143119 MB) | 388383489 accounts, 1397441080 storage | 2 MB/s | ETA 109m3s
2026-06-23T01:58:20.392232Z  INFO 90% (130064 MB / 143119 MB) | 388383489 accounts, 1397833379 storage | 2 MB/s | ETA 108m47s
2026-06-23T01:58:31.049398Z  INFO 90% (130080 MB / 143119 MB) | 388383489 accounts, 1398029618 storage | 2 MB/s | ETA 108m39s
2026-06-23T01:58:42.231345Z  INFO 90% (130110 MB / 143119 MB) | 388383489 accounts, 1398422238 storage | 2 MB/s | ETA 108m24s
2026-06-23T01:58:47.678575Z  INFO 90% (130126 MB / 143119 MB) | 388383489 accounts, 1398618546 storage | 2 MB/s | ETA 108m16s
2026-06-23T01:58:52.949806Z  INFO 90% (130141 MB / 143119 MB) | 388383489 accounts, 1398814829 storage | 2 MB/s | ETA 108m9s
2026-06-23T01:58:58.698088Z  INFO 90% (130157 MB / 143119 MB) | 388383489 accounts, 1399011295 storage | 2 MB/s | ETA 108m1s
2026-06-23T01:59:03.964430Z  INFO 90% (130172 MB / 143119 MB) | 388383489 accounts, 1399207750 storage | 2 MB/s | ETA 107m53s
2026-06-23T01:59:09.628164Z  INFO 90% (130187 MB / 143119 MB) | 388383489 accounts, 1399403837 storage | 2 MB/s | ETA 107m45s
2026-06-23T01:59:14.687692Z  INFO 90% (130203 MB / 143119 MB) | 388383489 accounts, 1399599928 storage | 2 MB/s | ETA 107m38s
2026-06-23T01:59:20.026364Z  INFO 90% (130218 MB / 143119 MB) | 388383489 accounts, 1399795922 storage | 2 MB/s | ETA 107m30s
2026-06-23T01:59:25.283189Z  INFO 90% (130234 MB / 143119 MB) | 388383489 accounts, 1399992190 storage | 2 MB/s | ETA 107m22s
2026-06-23T01:59:30.313305Z  INFO 91% (130249 MB / 143119 MB) | 388383489 accounts, 1400188528 storage | 2 MB/s | ETA 107m15s
2026-06-23T01:59:43.042201Z  INFO 91% (130280 MB / 143119 MB) | 388383489 accounts, 1400581665 storage | 2 MB/s | ETA 106m59s
2026-06-23T01:59:48.750160Z  INFO 91% (130295 MB / 143119 MB) | 388383489 accounts, 1400777879 storage | 2 MB/s | ETA 106m51s
2026-06-23T01:59:54.576485Z  INFO 91% (130311 MB / 143119 MB) | 388383489 accounts, 1400974173 storage | 2 MB/s | ETA 106m44s
2026-06-23T02:00:04.576077Z  INFO 91% (130342 MB / 143119 MB) | 388383489 accounts, 1401366635 storage | 2 MB/s | ETA 106m28s
2026-06-23T02:00:14.701912Z  INFO 91% (130372 MB / 143119 MB) | 388383489 accounts, 1401759250 storage | 2 MB/s | ETA 106m13s
2026-06-23T02:00:24.076282Z  INFO 91% (130403 MB / 143119 MB) | 388383489 accounts, 1402151698 storage | 2 MB/s | ETA 105m58s
2026-06-23T02:00:34.109385Z  INFO 91% (130434 MB / 143119 MB) | 388383489 accounts, 1402543834 storage | 2 MB/s | ETA 105m42s
2026-06-23T02:00:42.967651Z  INFO 91% (130465 MB / 143119 MB) | 388383489 accounts, 1402936673 storage | 2 MB/s | ETA 105m27s
2026-06-23T02:00:51.583151Z  INFO 91% (130480 MB / 143119 MB) | 388383489 accounts, 1403133118 storage | 2 MB/s | ETA 105m19s
2026-06-23T02:00:56.923272Z  INFO 91% (130496 MB / 143119 MB) | 388383489 accounts, 1403329429 storage | 2 MB/s | ETA 105m11s
2026-06-23T02:01:02.751961Z  INFO 91% (130511 MB / 143119 MB) | 388383489 accounts, 1403525979 storage | 2 MB/s | ETA 105m4s
2026-06-23T02:01:11.978569Z  INFO 91% (130542 MB / 143119 MB) | 388383489 accounts, 1403918023 storage | 2 MB/s | ETA 104m48s
2026-06-23T02:01:18.745991Z  INFO 91% (130557 MB / 143119 MB) | 388383489 accounts, 1404114384 storage | 2 MB/s | ETA 104m41s
2026-06-23T02:01:23.930738Z  INFO 91% (130573 MB / 143119 MB) | 388383489 accounts, 1404310600 storage | 2 MB/s | ETA 104m33s
2026-06-23T02:01:34.056252Z  INFO 91% (130604 MB / 143119 MB) | 388383489 accounts, 1404703042 storage | 2 MB/s | ETA 104m17s
2026-06-23T02:01:40.044902Z  INFO 91% (130619 MB / 143119 MB) | 388383489 accounts, 1404899217 storage | 2 MB/s | ETA 104m10s
2026-06-23T02:01:46.458713Z  INFO 91% (130634 MB / 143119 MB) | 388383489 accounts, 1405095241 storage | 2 MB/s | ETA 104m2s
2026-06-23T02:01:51.923926Z  INFO 91% (130650 MB / 143119 MB) | 388383489 accounts, 1405291304 storage | 2 MB/s | ETA 103m54s
2026-06-23T02:01:57.311501Z  INFO 91% (130665 MB / 143119 MB) | 388383489 accounts, 1405487399 storage | 2 MB/s | ETA 103m47s
2026-06-23T02:02:03.095292Z  INFO 91% (130680 MB / 143119 MB) | 388383489 accounts, 1405683605 storage | 2 MB/s | ETA 103m39s
2026-06-23T02:02:14.417476Z  INFO 91% (130696 MB / 143119 MB) | 388383489 accounts, 1405880083 storage | 2 MB/s | ETA 103m31s
2026-06-23T02:02:19.696398Z  INFO 91% (130711 MB / 143119 MB) | 388383489 accounts, 1406076210 storage | 2 MB/s | ETA 103m24s
2026-06-23T02:02:24.895152Z  INFO 91% (130727 MB / 143119 MB) | 388383489 accounts, 1406272415 storage | 2 MB/s | ETA 103m16s
2026-06-23T02:02:30.103012Z  INFO 91% (130742 MB / 143119 MB) | 388383489 accounts, 1406468581 storage | 2 MB/s | ETA 103m8s
2026-06-23T02:02:35.195353Z  INFO 91% (130757 MB / 143119 MB) | 388383489 accounts, 1406664841 storage | 2 MB/s | ETA 103m0s
2026-06-23T02:02:40.363832Z  INFO 91% (130773 MB / 143119 MB) | 388383489 accounts, 1406860851 storage | 2 MB/s | ETA 102m53s
2026-06-23T02:02:50.372664Z  INFO 91% (130804 MB / 143119 MB) | 388383489 accounts, 1407253422 storage | 2 MB/s | ETA 102m37s
2026-06-23T02:03:00.376841Z  INFO 91% (130834 MB / 143119 MB) | 388383489 accounts, 1407645368 storage | 2 MB/s | ETA 102m22s
2026-06-23T02:03:06.227363Z  INFO 91% (130850 MB / 143119 MB) | 388383489 accounts, 1407841666 storage | 2 MB/s | ETA 102m14s
2026-06-23T02:03:11.429290Z  INFO 91% (130865 MB / 143119 MB) | 388383489 accounts, 1408037962 storage | 2 MB/s | ETA 102m6s
2026-06-23T02:03:16.965204Z  INFO 91% (130881 MB / 143119 MB) | 388383489 accounts, 1408234060 storage | 2 MB/s | ETA 101m59s
2026-06-23T02:03:23.958662Z  INFO 91% (130896 MB / 143119 MB) | 388383489 accounts, 1408430270 storage | 2 MB/s | ETA 101m51s
2026-06-23T02:03:29.343916Z  INFO 91% (130911 MB / 143119 MB) | 388383489 accounts, 1408626384 storage | 2 MB/s | ETA 101m43s
2026-06-23T02:03:36.270827Z  INFO 91% (130927 MB / 143119 MB) | 388383489 accounts, 1408822790 storage | 2 MB/s | ETA 101m36s
2026-06-23T02:03:45.981383Z  INFO 91% (130958 MB / 143119 MB) | 388383489 accounts, 1409215359 storage | 2 MB/s | ETA 101m20s
2026-06-23T02:03:53.553417Z  INFO 91% (130973 MB / 143119 MB) | 388383489 accounts, 1409411889 storage | 2 MB/s | ETA 101m12s
2026-06-23T02:03:58.598643Z  INFO 91% (130989 MB / 143119 MB) | 388383489 accounts, 1409608131 storage | 2 MB/s | ETA 101m5s
2026-06-23T02:04:08.507550Z  INFO 91% (131020 MB / 143119 MB) | 388383489 accounts, 1410000508 storage | 2 MB/s | ETA 100m49s
2026-06-23T02:04:19.345317Z  INFO 91% (131050 MB / 143119 MB) | 388383489 accounts, 1410393356 storage | 2 MB/s | ETA 100m34s
2026-06-23T02:04:28.759867Z  INFO 91% (131081 MB / 143119 MB) | 388383489 accounts, 1410785754 storage | 2 MB/s | ETA 100m18s
2026-06-23T02:04:34.375605Z  INFO 91% (131097 MB / 143119 MB) | 388383489 accounts, 1410981798 storage | 2 MB/s | ETA 100m11s
2026-06-23T02:04:40.132108Z  INFO 91% (131112 MB / 143119 MB) | 388383489 accounts, 1411177902 storage | 2 MB/s | ETA 100m3s
2026-06-23T02:04:49.811201Z  INFO 91% (131143 MB / 143119 MB) | 388383489 accounts, 1411570519 storage | 2 MB/s | ETA 99m48s
2026-06-23T02:04:55.447650Z  INFO 91% (131158 MB / 143119 MB) | 388383489 accounts, 1411766801 storage | 2 MB/s | ETA 99m40s
2026-06-23T02:05:01.503619Z  INFO 91% (131174 MB / 143119 MB) | 388383489 accounts, 1411963136 storage | 2 MB/s | ETA 99m32s
2026-06-23T02:05:07.192990Z  INFO 91% (131189 MB / 143119 MB) | 388383489 accounts, 1412159216 storage | 2 MB/s | ETA 99m25s
2026-06-23T02:05:16.986581Z  INFO 91% (131220 MB / 143119 MB) | 388383489 accounts, 1412551631 storage | 2 MB/s | ETA 99m9s
2026-06-23T02:05:28.338678Z  INFO 91% (131235 MB / 143119 MB) | 388383489 accounts, 1412748103 storage | 2 MB/s | ETA 99m2s
2026-06-23T02:05:37.063338Z  INFO 91% (131250 MB / 143119 MB) | 388383489 accounts, 1412944107 storage | 2 MB/s | ETA 98m54s
2026-06-23T02:05:47.573405Z  INFO 91% (131281 MB / 143119 MB) | 388383489 accounts, 1413336619 storage | 2 MB/s | ETA 98m38s
2026-06-23T02:05:55.756503Z  INFO 91% (131297 MB / 143119 MB) | 388383489 accounts, 1413532961 storage | 2 MB/s | ETA 98m31s
2026-06-23T02:06:28.570203Z  INFO 91% (131311 MB / 143119 MB) | 388383489 accounts, 1413730412 storage | 2 MB/s | ETA 98m23s
2026-06-23T02:06:35.952669Z  INFO 91% (131327 MB / 143119 MB) | 388383489 accounts, 1413926613 storage | 2 MB/s | ETA 98m16s
2026-06-23T02:06:43.693017Z  INFO 91% (131342 MB / 143119 MB) | 388383489 accounts, 1414122842 storage | 2 MB/s | ETA 98m8s
2026-06-23T02:06:51.752310Z  INFO 91% (131358 MB / 143119 MB) | 388383489 accounts, 1414319037 storage | 2 MB/s | ETA 98m0s
2026-06-23T02:07:00.513054Z  INFO 91% (131373 MB / 143119 MB) | 388383489 accounts, 1414515350 storage | 2 MB/s | ETA 97m53s
2026-06-23T02:07:08.066472Z  INFO 91% (131388 MB / 143119 MB) | 388383489 accounts, 1414711600 storage | 2 MB/s | ETA 97m45s
2026-06-23T02:07:15.888072Z  INFO 91% (131404 MB / 143119 MB) | 388383489 accounts, 1414907725 storage | 2 MB/s | ETA 97m37s
2026-06-23T02:07:22.634637Z  INFO 91% (131419 MB / 143119 MB) | 388383489 accounts, 1415104165 storage | 2 MB/s | ETA 97m29s
2026-06-23T02:07:28.573129Z  INFO 91% (131435 MB / 143119 MB) | 388383489 accounts, 1415300273 storage | 2 MB/s | ETA 97m22s
2026-06-23T02:07:35.193623Z  INFO 91% (131450 MB / 143119 MB) | 388383489 accounts, 1415496623 storage | 2 MB/s | ETA 97m14s
2026-06-23T02:07:40.739519Z  INFO 91% (131466 MB / 143119 MB) | 388383489 accounts, 1415693159 storage | 2 MB/s | ETA 97m6s
2026-06-23T02:07:46.655994Z  INFO 91% (131481 MB / 143119 MB) | 388383489 accounts, 1415889205 storage | 2 MB/s | ETA 96m59s
2026-06-23T02:07:53.793170Z  INFO 91% (131496 MB / 143119 MB) | 388383489 accounts, 1416085286 storage | 2 MB/s | ETA 96m51s
2026-06-23T02:07:59.795317Z  INFO 91% (131512 MB / 143119 MB) | 388383489 accounts, 1416281328 storage | 2 MB/s | ETA 96m43s
2026-06-23T02:08:05.141488Z  INFO 91% (131527 MB / 143119 MB) | 388383489 accounts, 1416477498 storage | 2 MB/s | ETA 96m36s
2026-06-23T02:08:11.826994Z  INFO 91% (131543 MB / 143119 MB) | 388383489 accounts, 1416673878 storage | 2 MB/s | ETA 96m28s
2026-06-23T02:08:17.141968Z  INFO 91% (131558 MB / 143119 MB) | 388383489 accounts, 1416870189 storage | 2 MB/s | ETA 96m20s
2026-06-23T02:08:22.211330Z  INFO 91% (131573 MB / 143119 MB) | 388383489 accounts, 1417066401 storage | 2 MB/s | ETA 96m12s
2026-06-23T02:08:27.600298Z  INFO 91% (131589 MB / 143119 MB) | 388383489 accounts, 1417262826 storage | 2 MB/s | ETA 96m5s
2026-06-23T02:08:33.280282Z  INFO 91% (131604 MB / 143119 MB) | 388383489 accounts, 1417459061 storage | 2 MB/s | ETA 95m57s
2026-06-23T02:08:38.339999Z  INFO 91% (131620 MB / 143119 MB) | 388383489 accounts, 1417655099 storage | 2 MB/s | ETA 95m49s
2026-06-23T02:08:44.053704Z  INFO 91% (131635 MB / 143119 MB) | 388383489 accounts, 1417851273 storage | 2 MB/s | ETA 95m42s
2026-06-23T02:08:49.607343Z  INFO 91% (131651 MB / 143119 MB) | 388383489 accounts, 1418047408 storage | 2 MB/s | ETA 95m34s
2026-06-23T02:08:55.052772Z  INFO 91% (131666 MB / 143119 MB) | 388383489 accounts, 1418243610 storage | 2 MB/s | ETA 95m26s
2026-06-23T02:09:01.101906Z  INFO 92% (131681 MB / 143119 MB) | 388383489 accounts, 1418439715 storage | 2 MB/s | ETA 95m18s
2026-06-23T02:09:10.785004Z  INFO 92% (131712 MB / 143119 MB) | 388383489 accounts, 1418831948 storage | 2 MB/s | ETA 95m3s
2026-06-23T02:09:15.960400Z  INFO 92% (131728 MB / 143119 MB) | 388383489 accounts, 1419028160 storage | 2 MB/s | ETA 94m55s
2026-06-23T02:09:21.195755Z  INFO 92% (131743 MB / 143119 MB) | 388383489 accounts, 1419224319 storage | 2 MB/s | ETA 94m48s
2026-06-23T02:09:26.917051Z  INFO 92% (131758 MB / 143119 MB) | 388383489 accounts, 1419420713 storage | 2 MB/s | ETA 94m40s
2026-06-23T02:09:33.211221Z  INFO 92% (131774 MB / 143119 MB) | 388383489 accounts, 1419617002 storage | 2 MB/s | ETA 94m32s
2026-06-23T02:09:38.880110Z  INFO 92% (131789 MB / 143119 MB) | 388383489 accounts, 1419813072 storage | 2 MB/s | ETA 94m25s
2026-06-23T02:09:48.542413Z  INFO 92% (131820 MB / 143119 MB) | 388383489 accounts, 1420205528 storage | 2 MB/s | ETA 94m9s
2026-06-23T02:09:53.936965Z  INFO 92% (131835 MB / 143119 MB) | 388383489 accounts, 1420401889 storage | 2 MB/s | ETA 94m1s
2026-06-23T02:10:00.096804Z  INFO 92% (131851 MB / 143119 MB) | 388383489 accounts, 1420598201 storage | 2 MB/s | ETA 93m54s
2026-06-23T02:10:09.219828Z  INFO 92% (131882 MB / 143119 MB) | 388383489 accounts, 1420990672 storage | 2 MB/s | ETA 93m38s
2026-06-23T02:10:17.540260Z  INFO 92% (131897 MB / 143119 MB) | 388383489 accounts, 1421187445 storage | 2 MB/s | ETA 93m30s
2026-06-23T02:10:23.929273Z  INFO 92% (131913 MB / 143119 MB) | 388383489 accounts, 1421383688 storage | 2 MB/s | ETA 93m23s
2026-06-23T02:10:33.518661Z  INFO 92% (131944 MB / 143119 MB) | 388383489 accounts, 1421776315 storage | 2 MB/s | ETA 93m7s
2026-06-23T02:10:39.095765Z  INFO 92% (131959 MB / 143119 MB) | 388383489 accounts, 1421972506 storage | 2 MB/s | ETA 93m0s
2026-06-23T02:10:44.629669Z  INFO 92% (131974 MB / 143119 MB) | 388383489 accounts, 1422168887 storage | 2 MB/s | ETA 92m52s
2026-06-23T02:10:50.027026Z  INFO 92% (131990 MB / 143119 MB) | 388383489 accounts, 1422365026 storage | 2 MB/s | ETA 92m44s
2026-06-23T02:10:55.095895Z  INFO 92% (132005 MB / 143119 MB) | 388383489 accounts, 1422561197 storage | 2 MB/s | ETA 92m37s
2026-06-23T02:11:05.470538Z  INFO 92% (132036 MB / 143119 MB) | 388383489 accounts, 1422953725 storage | 2 MB/s | ETA 92m21s
2026-06-23T02:11:10.577121Z  INFO 92% (132051 MB / 143119 MB) | 388383489 accounts, 1423150055 storage | 2 MB/s | ETA 92m13s
2026-06-23T02:11:30.391360Z  INFO 92% (132082 MB / 143119 MB) | 388383489 accounts, 1423542795 storage | 2 MB/s | ETA 91m58s
2026-06-23T02:11:40.037485Z  INFO 92% (132097 MB / 143119 MB) | 388383489 accounts, 1423739396 storage | 2 MB/s | ETA 91m50s
2026-06-23T02:11:45.906585Z  INFO 92% (132113 MB / 143119 MB) | 388383489 accounts, 1423935593 storage | 2 MB/s | ETA 91m43s
2026-06-23T02:11:52.181825Z  INFO 92% (132128 MB / 143119 MB) | 388383489 accounts, 1424131811 storage | 2 MB/s | ETA 91m35s
2026-06-23T02:11:58.863458Z  INFO 92% (132144 MB / 143119 MB) | 388383489 accounts, 1424328053 storage | 2 MB/s | ETA 91m27s
2026-06-23T02:12:04.560424Z  INFO 92% (132159 MB / 143119 MB) | 388383489 accounts, 1424524285 storage | 2 MB/s | ETA 91m20s
2026-06-23T02:12:11.285478Z  INFO 92% (132175 MB / 143119 MB) | 388383489 accounts, 1424720579 storage | 2 MB/s | ETA 91m12s
2026-06-23T02:12:16.744773Z  INFO 92% (132190 MB / 143119 MB) | 388383489 accounts, 1424916770 storage | 2 MB/s | ETA 91m4s
2026-06-23T02:12:22.088399Z  INFO 92% (132205 MB / 143119 MB) | 388383489 accounts, 1425112878 storage | 2 MB/s | ETA 90m56s
2026-06-23T02:12:28.485787Z  INFO 92% (132221 MB / 143119 MB) | 388383489 accounts, 1425309311 storage | 2 MB/s | ETA 90m49s
2026-06-23T02:12:34.169272Z  INFO 92% (132236 MB / 143119 MB) | 388383489 accounts, 1425505465 storage | 2 MB/s | ETA 90m41s
2026-06-23T02:12:40.426474Z  INFO 92% (132252 MB / 143119 MB) | 388383489 accounts, 1425701815 storage | 2 MB/s | ETA 90m33s
2026-06-23T02:12:45.697115Z  INFO 92% (132267 MB / 143119 MB) | 388383489 accounts, 1425897982 storage | 2 MB/s | ETA 90m25s
2026-06-23T02:12:53.768308Z  INFO 92% (132283 MB / 143119 MB) | 388383489 accounts, 1426094211 storage | 2 MB/s | ETA 90m18s
2026-06-23T02:13:03.548965Z  INFO 92% (132298 MB / 143119 MB) | 388383489 accounts, 1426290819 storage | 2 MB/s | ETA 90m10s
2026-06-23T02:13:10.470394Z  INFO 92% (132314 MB / 143119 MB) | 388383489 accounts, 1426487160 storage | 2 MB/s | ETA 90m2s
2026-06-23T02:13:16.686001Z  INFO 92% (132329 MB / 143119 MB) | 388383489 accounts, 1426683422 storage | 2 MB/s | ETA 89m55s
2026-06-23T02:13:22.301913Z  INFO 92% (132345 MB / 143119 MB) | 388383489 accounts, 1426879719 storage | 2 MB/s | ETA 89m47s
2026-06-23T02:13:27.896849Z  INFO 92% (132360 MB / 143119 MB) | 388383489 accounts, 1427075919 storage | 2 MB/s | ETA 89m39s
2026-06-23T02:13:38.655816Z  INFO 92% (132391 MB / 143119 MB) | 388383489 accounts, 1427468357 storage | 2 MB/s | ETA 89m24s
2026-06-23T02:13:48.150731Z  INFO 92% (132406 MB / 143119 MB) | 388383489 accounts, 1427664628 storage | 2 MB/s | ETA 89m16s
2026-06-23T02:13:53.744325Z  INFO 92% (132421 MB / 143119 MB) | 388383489 accounts, 1427860653 storage | 2 MB/s | ETA 89m8s
2026-06-23T02:13:59.303326Z  INFO 92% (132437 MB / 143119 MB) | 388383489 accounts, 1428056736 storage | 2 MB/s | ETA 89m1s
2026-06-23T02:14:04.967067Z  INFO 92% (132452 MB / 143119 MB) | 388383489 accounts, 1428252899 storage | 2 MB/s | ETA 88m53s
2026-06-23T02:14:10.227858Z  INFO 92% (132468 MB / 143119 MB) | 388383489 accounts, 1428449033 storage | 2 MB/s | ETA 88m45s
2026-06-23T02:14:21.318773Z  INFO 92% (132499 MB / 143119 MB) | 388383489 accounts, 1428841831 storage | 2 MB/s | ETA 88m30s
2026-06-23T02:14:26.613343Z  INFO 92% (132514 MB / 143119 MB) | 388383489 accounts, 1429038208 storage | 2 MB/s | ETA 88m22s
2026-06-23T02:14:33.155130Z  INFO 92% (132529 MB / 143119 MB) | 388383489 accounts, 1429234309 storage | 2 MB/s | ETA 88m14s
2026-06-23T02:14:41.706664Z  INFO 92% (132545 MB / 143119 MB) | 388383489 accounts, 1429430789 storage | 2 MB/s | ETA 88m7s
2026-06-23T02:14:49.386322Z  INFO 92% (132560 MB / 143119 MB) | 388383489 accounts, 1429627038 storage | 2 MB/s | ETA 87m59s
2026-06-23T02:14:54.841119Z  INFO 92% (132576 MB / 143119 MB) | 388383489 accounts, 1429823290 storage | 2 MB/s | ETA 87m51s
2026-06-23T02:15:03.261012Z  INFO 92% (132591 MB / 143119 MB) | 388383489 accounts, 1430019912 storage | 2 MB/s | ETA 87m44s
2026-06-23T02:15:08.412127Z  INFO 92% (132607 MB / 143119 MB) | 388383489 accounts, 1430216212 storage | 2 MB/s | ETA 87m36s
2026-06-23T02:15:14.800252Z  INFO 92% (132622 MB / 143119 MB) | 388383489 accounts, 1430412430 storage | 2 MB/s | ETA 87m28s
2026-06-23T02:15:20.514473Z  INFO 92% (132637 MB / 143119 MB) | 388383489 accounts, 1430608677 storage | 2 MB/s | ETA 87m20s
2026-06-23T02:15:26.406271Z  INFO 92% (132653 MB / 143119 MB) | 388383489 accounts, 1430804680 storage | 2 MB/s | ETA 87m13s
2026-06-23T02:15:32.879963Z  INFO 92% (132668 MB / 143119 MB) | 388383489 accounts, 1431001084 storage | 2 MB/s | ETA 87m5s
2026-06-23T02:15:38.769857Z  INFO 92% (132684 MB / 143119 MB) | 388383489 accounts, 1431197415 storage | 2 MB/s | ETA 86m57s
2026-06-23T02:15:50.786731Z  INFO 92% (132715 MB / 143119 MB) | 388383489 accounts, 1431590043 storage | 2 MB/s | ETA 86m42s
2026-06-23T02:15:56.501282Z  INFO 92% (132730 MB / 143119 MB) | 388383489 accounts, 1431786488 storage | 2 MB/s | ETA 86m34s
2026-06-23T02:16:01.957977Z  INFO 92% (132746 MB / 143119 MB) | 388383489 accounts, 1431982668 storage | 2 MB/s | ETA 86m26s
2026-06-23T02:16:07.236450Z  INFO 92% (132761 MB / 143119 MB) | 388383489 accounts, 1432178841 storage | 2 MB/s | ETA 86m19s
2026-06-23T02:16:12.611488Z  INFO 92% (132776 MB / 143119 MB) | 388383489 accounts, 1432375012 storage | 2 MB/s | ETA 86m11s
2026-06-23T02:16:21.973848Z  INFO 92% (132807 MB / 143119 MB) | 388383489 accounts, 1432767128 storage | 2 MB/s | ETA 85m56s
2026-06-23T02:16:27.219708Z  INFO 92% (132823 MB / 143119 MB) | 388383489 accounts, 1432963250 storage | 2 MB/s | ETA 85m48s
2026-06-23T02:16:36.900219Z  INFO 92% (132853 MB / 143119 MB) | 388383489 accounts, 1433355297 storage | 2 MB/s | ETA 85m32s
2026-06-23T02:16:49.537647Z  INFO 92% (132884 MB / 143119 MB) | 388383489 accounts, 1433747659 storage | 2 MB/s | ETA 85m17s
2026-06-23T02:16:54.677232Z  INFO 92% (132900 MB / 143119 MB) | 388383489 accounts, 1433943787 storage | 2 MB/s | ETA 85m9s
2026-06-23T02:16:59.855736Z  INFO 92% (132915 MB / 143119 MB) | 388383489 accounts, 1434140035 storage | 2 MB/s | ETA 85m2s
2026-06-23T02:17:05.205557Z  INFO 92% (132930 MB / 143119 MB) | 388383489 accounts, 1434336186 storage | 2 MB/s | ETA 84m54s
2026-06-23T02:17:58.819923Z  INFO 92% (132948 MB / 143119 MB) | 388383489 accounts, 1434535020 storage | 2 MB/s | ETA 84m45s
2026-06-23T02:18:19.116555Z  INFO 92% (132964 MB / 143119 MB) | 388383489 accounts, 1434731384 storage | 2 MB/s | ETA 84m37s
2026-06-23T02:18:36.293666Z  INFO 92% (132979 MB / 143119 MB) | 388383489 accounts, 1434927938 storage | 2 MB/s | ETA 84m30s
2026-06-23T02:18:46.341295Z  INFO 92% (132994 MB / 143119 MB) | 388383489 accounts, 1435124159 storage | 2 MB/s | ETA 84m22s
2026-06-23T02:18:55.373736Z  INFO 92% (133010 MB / 143119 MB) | 388383489 accounts, 1435320370 storage | 2 MB/s | ETA 84m14s
2026-06-23T02:19:03.468421Z  INFO 92% (133025 MB / 143119 MB) | 388383489 accounts, 1435516585 storage | 2 MB/s | ETA 84m7s
2026-06-23T02:19:09.732783Z  INFO 92% (133040 MB / 143119 MB) | 388383489 accounts, 1435712765 storage | 2 MB/s | ETA 83m59s
